"","GRP_NUM","Group_Name","GRP_ID","Point","X_2","Y_2"
"4782",13,"Perdido","PE",5152,-87.5373739141,30.7552042382
"4783",13,"Perdido","PE",5153,-87.5460732098,30.7534324869
"4784",13,"Perdido","PE",5154,-87.5432572369,30.753216648
"4785",13,"Perdido","PE",5155,-87.5404412789,30.7530007373
"4786",13,"Perdido","PE",5156,-87.5376253357,30.7527847547
"4787",13,"Perdido","PE",5157,-87.5463243682,30.7510129749
"4788",13,"Perdido","PE",5158,-87.543508478,30.7507971412
"4789",13,"Perdido","PE",5159,-87.5406926028,30.7505812358
"4790",13,"Perdido","PE",5160,-87.5378767424,30.7503652586
"4791",13,"Perdido","PE",5161,-87.5437597043,30.7483776218
"4792",13,"Perdido","PE",5162,-87.5409439118,30.7481617217
"4793",13,"Perdido","PE",5163,-87.5381281342,30.7479457498
"4794",13,"Perdido","PE",5164,-87.5353123715,30.7477297062
"4795",13,"Perdido","PE",5165,-87.5440109157,30.7459580897
"4796",13,"Perdido","PE",5166,-87.541195206,30.7457421949
"4797",13,"Perdido","PE",5167,-87.5383795111,30.7455262284
"4798",13,"Perdido","PE",5168,-87.5355638312,30.74531019
"4799",13,"Perdido","PE",5169,-87.5442621122,30.7435385449
"4800",13,"Perdido","PE",5170,-87.5414464852,30.7433226555
"4801",13,"Perdido","PE",5171,-87.5386308731,30.7431066942
"4802",13,"Perdido","PE",5172,-87.535815276,30.7428906612
"4803",13,"Perdido","PE",5173,-87.5445132938,30.7411189875
"4804",13,"Perdido","PE",5174,-87.5416977496,30.7409031033
"4805",13,"Perdido","PE",5175,-87.5388822203,30.7406871474
"4806",13,"Perdido","PE",5176,-87.5360667058,30.7404711197
"4807",13,"Perdido","PE",5177,-87.5332512063,30.7402550202
"4808",13,"Perdido","PE",5178,-87.5447644605,30.7386994173
"4809",13,"Perdido","PE",5179,-87.541948999,30.7384835385
"4810",13,"Perdido","PE",5180,-87.5391335525,30.7382675879
"4811",13,"Perdido","PE",5181,-87.5363181208,30.7380515655
"4812",13,"Perdido","PE",5182,-87.533502704,30.7378354713
"4813",13,"Perdido","PE",5183,-87.5306873022,30.7376193053
"4814",13,"Perdido","PE",5184,-87.5278719152,30.7374030676
"4815",13,"Perdido","PE",5185,-87.5250565431,30.7371867581
"4816",13,"Perdido","PE",5186,-87.5286268153,30.7301443766
"4817",13,"Perdido","PE",5187,-87.5258116915,30.7299280831
"4818",13,"Perdido","PE",5188,-87.5229965825,30.7297117178
"4819",13,"Perdido","PE",5189,-87.5201814885,30.7294952807
"4820",13,"Perdido","PE",5190,-87.5117362959,30.7288455389
"4821",13,"Perdido","PE",5191,-87.5288784189,30.7277247876
"4822",13,"Perdido","PE",5192,-87.5260633778,30.7275084994
"4823",13,"Perdido","PE",5193,-87.5091734442,30.726209263
"4824",13,"Perdido","PE",5194,-87.5291300076,30.7253051858
"4825",13,"Perdido","PE",5195,-87.5263150491,30.7250889029
"4826",13,"Perdido","PE",5196,-87.5235001056,30.7248725482
"4827",13,"Perdido","PE",5197,-87.5094256118,30.7237896985
"4828",13,"Perdido","PE",5198,-87.5293815813,30.7228855713
"4829",13,"Perdido","PE",5199,-87.5265667056,30.7226692937
"4830",13,"Perdido","PE",5200,-87.5237518448,30.7224529444
"4831",13,"Perdido","PE",5201,-87.5209369989,30.7222365233
"4832",13,"Perdido","PE",5202,-87.5181221679,30.7220200304
"4833",13,"Perdido","PE",5203,-87.5153073519,30.7218034658
"4834",13,"Perdido","PE",5204,-87.5324479481,30.7206821446
"4835",13,"Perdido","PE",5205,-87.5296331402,30.7204659441
"4836",13,"Perdido","PE",5206,-87.5268183472,30.7202496718
"4837",13,"Perdido","PE",5207,-87.5240035691,30.7200333278
"4838",13,"Perdido","PE",5208,-87.5211888059,30.719816912
"4839",13,"Perdido","PE",5209,-87.5183740576,30.7196004245
"4840",13,"Perdido","PE",5210,-87.5155593243,30.7193838652
"4841",13,"Perdido","PE",5211,-87.5014858815,30.7182999923
"4842",13,"Perdido","PE",5212,-87.4986712378,30.7180830024
"4843",13,"Perdido","PE",5213,-87.495856609,30.7178659408
"4844",13,"Perdido","PE",5214,-87.4930419952,30.7176488074
"4845",13,"Perdido","PE",5215,-87.5326994093,30.7182624993
"4846",13,"Perdido","PE",5216,-87.5298846841,30.7180463041
"4847",13,"Perdido","PE",5217,-87.5186259324,30.7171808058
"4848",13,"Perdido","PE",5218,-87.5158112817,30.7169642519
"4849",13,"Perdido","PE",5219,-87.5017382524,30.7158804056
"4850",13,"Perdido","PE",5220,-87.4989236914,30.7156634211
"4851",13,"Perdido","PE",5221,-87.4961091453,30.7154463648
"4852",13,"Perdido","PE",5222,-87.4932946142,30.7152292367
"4853",13,"Perdido","PE",5223,-87.490480098,30.7150120369
"4854",13,"Perdido","PE",5224,-87.4876655968,30.7147947654
"4855",13,"Perdido","PE",5225,-87.5329508557,30.7158428413
"4856",13,"Perdido","PE",5226,-87.5301362132,30.7156266515
"4857",13,"Perdido","PE",5227,-87.5019906084,30.7134608062
"4858",13,"Perdido","PE",5228,-87.49917613,30.713243827
"4859",13,"Perdido","PE",5229,-87.4963616666,30.713026776
"4860",13,"Perdido","PE",5230,-87.4935472182,30.7128096533
"4861",13,"Perdido","PE",5231,-87.4907327847,30.7125924589
"4862",13,"Perdido","PE",5232,-87.4879183662,30.7123751927
"4863",13,"Perdido","PE",5233,-87.4851039627,30.7121578547
"4864",13,"Perdido","PE",5234,-87.4822895741,30.711940445
"4865",13,"Perdido","PE",5235,-87.5106862261,30.7116916851
"4866",13,"Perdido","PE",5236,-87.5078717856,30.7114749265
"4867",13,"Perdido","PE",5237,-87.50505736,30.7112580962
"4868",13,"Perdido","PE",5238,-87.5022429494,30.7110411941
"4869",13,"Perdido","PE",5239,-87.4994285538,30.7108242202
"4870",13,"Perdido","PE",5240,-87.496614173,30.7106071746
"4871",13,"Perdido","PE",5241,-87.4937998073,30.7103900572
"4872",13,"Perdido","PE",5242,-87.4909854565,30.7101728681
"4873",13,"Perdido","PE",5243,-87.4881711206,30.7099556072
"4874",13,"Perdido","PE",5244,-87.4853567998,30.7097382746
"4875",13,"Perdido","PE",5245,-87.4825424939,30.7095208702
"4876",13,"Perdido","PE",5246,-87.5109383041,30.7092720442
"4877",13,"Perdido","PE",5247,-87.5081239463,30.709055291
"4878",13,"Perdido","PE",5248,-87.5053096034,30.708838466
"4879",13,"Perdido","PE",5249,-87.5024952755,30.7086215692
"4880",13,"Perdido","PE",5250,-87.4996809625,30.7084046007
"4881",13,"Perdido","PE",5251,-87.4968666645,30.7081875604
"4882",13,"Perdido","PE",5252,-87.4940523814,30.7079704483
"4883",13,"Perdido","PE",5253,-87.4912381132,30.7077532646
"4884",13,"Perdido","PE",5254,-87.4884238601,30.707536009
"4885",13,"Perdido","PE",5255,-87.4856096219,30.7073186818
"4886",13,"Perdido","PE",5256,-87.4827953986,30.7071012827
"4887",13,"Perdido","PE",5257,-87.4799811904,30.7068838119
"4888",13,"Perdido","PE",5258,-87.4771669971,30.7066662694
"4889",13,"Perdido","PE",5259,-87.5111903673,30.7068523906
"4890",13,"Perdido","PE",5260,-87.5083760921,30.7066356427
"4891",13,"Perdido","PE",5261,-87.5055618319,30.706418823
"4892",13,"Perdido","PE",5262,-87.5027475866,30.7062019316
"4893",13,"Perdido","PE",5263,-87.4999333563,30.7059849684
"4894",13,"Perdido","PE",5264,-87.4971191409,30.7057679334
"4895",13,"Perdido","PE",5265,-87.4943049405,30.7055508267
"4896",13,"Perdido","PE",5266,-87.4914907551,30.7053336483
"4897",13,"Perdido","PE",5267,-87.4886765846,30.7051163981
"4898",13,"Perdido","PE",5268,-87.485862429,30.7048990762
"4899",13,"Perdido","PE",5269,-87.4830482884,30.7046816825
"4900",13,"Perdido","PE",5270,-87.4802341629,30.704464217
"4901",13,"Perdido","PE",5271,-87.4774200523,30.7042466799
"4902",13,"Perdido","PE",5272,-87.5114424154,30.7044327243
"4903",13,"Perdido","PE",5273,-87.508628223,30.7042159817
"4904",13,"Perdido","PE",5274,-87.5058140454,30.7039991673
"4905",13,"Perdido","PE",5275,-87.5029998828,30.7037822812
"4906",13,"Perdido","PE",5276,-87.5001857352,30.7035653233
"4907",13,"Perdido","PE",5277,-87.4973716025,30.7033482937
"4908",13,"Perdido","PE",5278,-87.4945574847,30.7031311924
"4909",13,"Perdido","PE",5279,-87.4917433819,30.7029140193
"4910",13,"Perdido","PE",5280,-87.4889292941,30.7026967744
"4911",13,"Perdido","PE",5281,-87.4861152212,30.7024794578
"4912",13,"Perdido","PE",5282,-87.4833011633,30.7022620695
"4913",13,"Perdido","PE",5283,-87.4804871203,30.7020446094
"4914",13,"Perdido","PE",5284,-87.4776730924,30.7018270776
"4915",13,"Perdido","PE",5285,-87.4748590794,30.701609474
"4916",13,"Perdido","PE",5286,-87.4720450815,30.7013917986
"4917",13,"Perdido","PE",5287,-87.5088803389,30.7017963079
"4918",13,"Perdido","PE",5288,-87.506066244,30.7015794989
"4919",13,"Perdido","PE",5289,-87.5032521641,30.7013626181
"4920",13,"Perdido","PE",5290,-87.5004380991,30.7011456656
"4921",13,"Perdido","PE",5291,-87.497624049,30.7009286413
"4922",13,"Perdido","PE",5292,-87.4948100139,30.7007115453
"4923",13,"Perdido","PE",5293,-87.4919959938,30.7004943775
"4924",13,"Perdido","PE",5294,-87.4891819886,30.700277138
"4925",13,"Perdido","PE",5295,-87.4863679984,30.7000598267
"4926",13,"Perdido","PE",5296,-87.4835540231,30.6998424437
"4927",13,"Perdido","PE",5297,-87.4807400628,30.699624989
"4928",13,"Perdido","PE",5298,-87.4779261175,30.6994074625
"4929",13,"Perdido","PE",5299,-87.4751121872,30.6991898643
"4930",13,"Perdido","PE",5300,-87.4722982719,30.6989721943
"4931",13,"Perdido","PE",5301,-87.4694843716,30.6987544526
"4932",13,"Perdido","PE",5302,-87.4666704862,30.6985366391
"4933",13,"Perdido","PE",5303,-87.4638566159,30.6983187539
"4934",13,"Perdido","PE",5304,-87.5091324399,30.6993766214
"4935",13,"Perdido","PE",5305,-87.5063184277,30.6991598177
"4936",13,"Perdido","PE",5306,-87.5035044304,30.6989429422
"4937",13,"Perdido","PE",5307,-87.5006904481,30.698725995
"4938",13,"Perdido","PE",5308,-87.4978764807,30.6985089761
"4939",13,"Perdido","PE",5309,-87.4950625282,30.6982918854
"4940",13,"Perdido","PE",5310,-87.4922485907,30.698074723
"4941",13,"Perdido","PE",5311,-87.4894346682,30.6978574888
"4942",13,"Perdido","PE",5312,-87.4866207606,30.6976401829
"4943",13,"Perdido","PE",5313,-87.483806868,30.6974228052
"4944",13,"Perdido","PE",5314,-87.4809929904,30.6972053558
"4945",13,"Perdido","PE",5315,-87.4781791277,30.6969878347
"4946",13,"Perdido","PE",5316,-87.47536528,30.6967702418
"4947",13,"Perdido","PE",5317,-87.4725514474,30.6965525772
"4948",13,"Perdido","PE",5318,-87.4697376297,30.6963348408
"4949",13,"Perdido","PE",5319,-87.466923827,30.6961170327
"4950",13,"Perdido","PE",5320,-87.4641100393,30.6958991528
"4951",13,"Perdido","PE",5321,-87.4612962666,30.6956812012
"4952",13,"Perdido","PE",5322,-87.4556687662,30.6952450829
"4953",13,"Perdido","PE",5323,-87.4528550386,30.695026916
"4954",13,"Perdido","PE",5324,-87.450041326,30.6948086775
"4955",13,"Perdido","PE",5325,-87.509384526,30.6969569221
"4956",13,"Perdido","PE",5326,-87.5065705964,30.6967401237
"4957",13,"Perdido","PE",5327,-87.5037566818,30.6965232536
"4958",13,"Perdido","PE",5328,-87.5009427821,30.6963063117
"4959",13,"Perdido","PE",5329,-87.4981288973,30.6960892981
"4960",13,"Perdido","PE",5330,-87.4953150275,30.6958722128
"4961",13,"Perdido","PE",5331,-87.4925011727,30.6956550557
"4962",13,"Perdido","PE",5332,-87.4896873328,30.6954378269
"4963",13,"Perdido","PE",5333,-87.4868735079,30.6952205263
"4964",13,"Perdido","PE",5334,-87.4840596979,30.695003154
"4965",13,"Perdido","PE",5335,-87.4812459029,30.6947857099
"4966",13,"Perdido","PE",5336,-87.4784321229,30.6945681941
"4967",13,"Perdido","PE",5337,-87.4756183579,30.6943506066
"4968",13,"Perdido","PE",5338,-87.4728046078,30.6941329473
"4969",13,"Perdido","PE",5339,-87.4699908728,30.6939152163
"4970",13,"Perdido","PE",5340,-87.4671771527,30.6936974135
"4971",13,"Perdido","PE",5341,-87.4643634476,30.693479539
"4972",13,"Perdido","PE",5342,-87.4615497576,30.6932615928
"4973",13,"Perdido","PE",5343,-87.4587360825,30.6930435748
"4974",13,"Perdido","PE",5344,-87.4559224225,30.6928254851
"4975",13,"Perdido","PE",5345,-87.4531087775,30.6926073237
"4976",13,"Perdido","PE",5346,-87.4502951475,30.6923890905
"4977",13,"Perdido","PE",5347,-87.4474815325,30.6921707856
"4978",13,"Perdido","PE",5348,-87.4446679326,30.6919524089
"4979",13,"Perdido","PE",5349,-87.5068227502,30.694320417
"4980",13,"Perdido","PE",5350,-87.5040089182,30.6941035522
"4981",13,"Perdido","PE",5351,-87.5011951012,30.6938866157
"4982",13,"Perdido","PE",5352,-87.4983812991,30.6936696074
"4983",13,"Perdido","PE",5353,-87.4955675119,30.6934525274
"4984",13,"Perdido","PE",5354,-87.4927537397,30.6932353756
"4985",13,"Perdido","PE",5355,-87.4899399825,30.6930181521
"4986",13,"Perdido","PE",5356,-87.4871262402,30.6928008569
"4987",13,"Perdido","PE",5357,-87.4843125128,30.6925834899
"4988",13,"Perdido","PE",5358,-87.4814988005,30.6923660512
"4989",13,"Perdido","PE",5359,-87.4786851031,30.6921485408
"4990",13,"Perdido","PE",5360,-87.4758714207,30.6919309586
"4991",13,"Perdido","PE",5361,-87.4730577533,30.6917133046
"4992",13,"Perdido","PE",5362,-87.4702441009,30.691495579
"4993",13,"Perdido","PE",5363,-87.4674304634,30.6912777816
"4994",13,"Perdido","PE",5364,-87.464616841,30.6910599124
"4995",13,"Perdido","PE",5365,-87.4618032336,30.6908419715
"4996",13,"Perdido","PE",5366,-87.4589896412,30.6906239589
"4997",13,"Perdido","PE",5367,-87.4561760638,30.6904058746
"4998",13,"Perdido","PE",5368,-87.4533625014,30.6901877185
"4999",13,"Perdido","PE",5369,-87.450548954,30.6899694907
"5000",13,"Perdido","PE",5370,-87.4477354217,30.6897511911
"5001",13,"Perdido","PE",5371,-87.4449219044,30.6895328198
"5002",13,"Perdido","PE",5372,-87.4421084021,30.6893143768
"5003",13,"Perdido","PE",5373,-87.5042611397,30.6916838381
"5004",13,"Perdido","PE",5374,-87.5014474053,30.6914669069
"5005",13,"Perdido","PE",5375,-87.4986336859,30.6912499039
"5006",13,"Perdido","PE",5376,-87.4958199813,30.6910328292
"5007",13,"Perdido","PE",5377,-87.4930062918,30.6908156828
"5008",13,"Perdido","PE",5378,-87.4901926172,30.6905984647
"5009",13,"Perdido","PE",5379,-87.4873789575,30.6903811748
"5010",13,"Perdido","PE",5380,-87.4845653128,30.6901638131
"5011",13,"Perdido","PE",5381,-87.4817516831,30.6899463798
"5012",13,"Perdido","PE",5382,-87.4789380683,30.6897288746
"5013",13,"Perdido","PE",5383,-87.4761244686,30.6895112978
"5014",13,"Perdido","PE",5384,-87.4733108838,30.6892936492
"5015",13,"Perdido","PE",5385,-87.470497314,30.6890759289
"5016",13,"Perdido","PE",5386,-87.4676837592,30.6888581368
"5017",13,"Perdido","PE",5387,-87.4648702194,30.6886402731
"5018",13,"Perdido","PE",5388,-87.4620566946,30.6884223375
"5019",13,"Perdido","PE",5389,-87.4592431848,30.6882043303
"5020",13,"Perdido","PE",5390,-87.45642969,30.6879862513
"5021",13,"Perdido","PE",5391,-87.4536162102,30.6877681006
"5022",13,"Perdido","PE",5392,-87.4508027455,30.6875498781
"5023",13,"Perdido","PE",5393,-87.4479892957,30.6873315839
"5024",13,"Perdido","PE",5394,-87.4451758611,30.687113218
"5025",13,"Perdido","PE",5395,-87.4423624414,30.6868947803
"5026",13,"Perdido","PE",5396,-87.4395490368,30.6866762709
"5027",13,"Perdido","PE",5397,-87.4367356472,30.6864576898
"5028",13,"Perdido","PE",5398,-87.4339222727,30.686239037
"5029",13,"Perdido","PE",5399,-87.4988860577,30.6888301877
"5030",13,"Perdido","PE",5400,-87.4960724358,30.6886131183
"5031",13,"Perdido","PE",5401,-87.4932588289,30.6883959772
"5032",13,"Perdido","PE",5402,-87.4904452369,30.6881787644
"5033",13,"Perdido","PE",5403,-87.4876316599,30.6879614799
"5034",13,"Perdido","PE",5404,-87.4848180978,30.6877441236
"5035",13,"Perdido","PE",5405,-87.4820045507,30.6875266955
"5036",13,"Perdido","PE",5406,-87.4791910186,30.6873091958
"5037",13,"Perdido","PE",5407,-87.4763775014,30.6870916243
"5038",13,"Perdido","PE",5408,-87.4735639993,30.686873981
"5039",13,"Perdido","PE",5409,-87.4707505121,30.6866562661
"5040",13,"Perdido","PE",5410,-87.4679370399,30.6864384793
"5041",13,"Perdido","PE",5411,-87.4651235827,30.6862206209
"5042",13,"Perdido","PE",5412,-87.4623101405,30.6860026907
"5043",13,"Perdido","PE",5413,-87.4594967134,30.6857846888
"5044",13,"Perdido","PE",5414,-87.4566833012,30.6855666152
"5045",13,"Perdido","PE",5415,-87.453869904,30.6853484698
"5046",13,"Perdido","PE",5416,-87.4510565219,30.6851302527
"5047",13,"Perdido","PE",5417,-87.4482431548,30.6849119639
"5048",13,"Perdido","PE",5418,-87.4454298027,30.6846936034
"5049",13,"Perdido","PE",5419,-87.4426164657,30.6844751711
"5050",13,"Perdido","PE",5420,-87.4398031437,30.6842566671
"5051",13,"Perdido","PE",5421,-87.4369898367,30.6840380913
"5052",13,"Perdido","PE",5422,-87.4341765448,30.6838194438
"5053",13,"Perdido","PE",5423,-87.4313632679,30.6836007246
"5054",13,"Perdido","PE",5424,-87.4963248753,30.6861933946
"5055",13,"Perdido","PE",5425,-87.493511351,30.6859762589
"5056",13,"Perdido","PE",5426,-87.4906978417,30.6857590514
"5057",13,"Perdido","PE",5427,-87.4878843473,30.6855417722
"5058",13,"Perdido","PE",5428,-87.4850708678,30.6853244212
"5059",13,"Perdido","PE",5429,-87.4822574034,30.6851069985
"5060",13,"Perdido","PE",5430,-87.4681903057,30.6840188091
"5061",13,"Perdido","PE",5431,-87.4653769311,30.683800956
"5062",13,"Perdido","PE",5432,-87.4625635715,30.6835830312
"5063",13,"Perdido","PE",5433,-87.4597502269,30.6833650346
"5064",13,"Perdido","PE",5434,-87.4569368974,30.6831469663
"5065",13,"Perdido","PE",5435,-87.4541235828,30.6829288263
"5066",13,"Perdido","PE",5436,-87.4513102833,30.6827106146
"5067",13,"Perdido","PE",5437,-87.4484969988,30.6824923311
"5068",13,"Perdido","PE",5438,-87.4456837293,30.6822739759
"5069",13,"Perdido","PE",5439,-87.4428704749,30.682055549
"5070",13,"Perdido","PE",5440,-87.4400572355,30.6818370504
"5071",13,"Perdido","PE",5441,-87.4372440111,30.68161848
"5072",13,"Perdido","PE",5442,-87.4344308018,30.6813998379
"5073",13,"Perdido","PE",5443,-87.4316176076,30.6811811241
"5074",13,"Perdido","PE",5444,-87.4288044284,30.6809623385
"5075",13,"Perdido","PE",5445,-87.4259912642,30.6807434812
"5076",13,"Perdido","PE",5446,-87.4937638582,30.6835565278
"5077",13,"Perdido","PE",5447,-87.4909504315,30.6833393256
"5078",13,"Perdido","PE",5448,-87.4881370197,30.6831220517
"5079",13,"Perdido","PE",5449,-87.4853236229,30.6829047061
"5080",13,"Perdido","PE",5450,-87.482510241,30.6826872888
"5081",13,"Perdido","PE",5451,-87.4684435564,30.681599126
"5082",13,"Perdido","PE",5452,-87.4656302645,30.6813812783
"5083",13,"Perdido","PE",5453,-87.4628169875,30.6811633588
"5084",13,"Perdido","PE",5454,-87.4600037255,30.6809453676
"5085",13,"Perdido","PE",5455,-87.4571904786,30.6807273047
"5086",13,"Perdido","PE",5456,-87.4543772466,30.6805091701
"5087",13,"Perdido","PE",5457,-87.4515640297,30.6802909637
"5088",13,"Perdido","PE",5458,-87.4487508278,30.6800726856
"5089",13,"Perdido","PE",5459,-87.4459376409,30.6798543357
"5090",13,"Perdido","PE",5460,-87.4431244691,30.6796359142
"5091",13,"Perdido","PE",5461,-87.4403113123,30.6794174209
"5092",13,"Perdido","PE",5462,-87.4374981705,30.6791988559
"5093",13,"Perdido","PE",5463,-87.4346850438,30.6789802192
"5094",13,"Perdido","PE",5464,-87.4318719321,30.6787615107
"5095",13,"Perdido","PE",5465,-87.4290588355,30.6785427305
"5096",13,"Perdido","PE",5466,-87.426245754,30.6783238786
"5097",13,"Perdido","PE",5467,-87.4234326875,30.678104955
"5098",13,"Perdido","PE",5468,-87.4206196361,30.6778859596
"5099",13,"Perdido","PE",5469,-87.4883896772,30.6807023185
"5100",13,"Perdido","PE",5470,-87.485576363,30.6804849782
"5101",13,"Perdido","PE",5471,-87.4827630638,30.6802675662
"5102",13,"Perdido","PE",5472,-87.4686967922,30.6791794302
"5103",13,"Perdido","PE",5473,-87.4658835828,30.6789615878
"5104",13,"Perdido","PE",5474,-87.4630703884,30.6787436737
"5105",13,"Perdido","PE",5475,-87.4602572091,30.6785256879
"5106",13,"Perdido","PE",5476,-87.4574440447,30.6783076303
"5107",13,"Perdido","PE",5477,-87.4546308954,30.678089501
"5108",13,"Perdido","PE",5478,-87.4518177611,30.6778713
"5109",13,"Perdido","PE",5479,-87.4490046418,30.6776530272
"5110",13,"Perdido","PE",5480,-87.4461915375,30.6774346828
"5111",13,"Perdido","PE",5481,-87.4433784482,30.6772162666
"5112",13,"Perdido","PE",5482,-87.440565374,30.6769977786
"5113",13,"Perdido","PE",5483,-87.4377523149,30.676779219
"5114",13,"Perdido","PE",5484,-87.4349392707,30.6765605876
"5115",13,"Perdido","PE",5485,-87.4321262417,30.6763418846
"5116",13,"Perdido","PE",5486,-87.4293132276,30.6761231097
"5117",13,"Perdido","PE",5487,-87.4265002287,30.6759042632
"5118",13,"Perdido","PE",5488,-87.4236872448,30.675685345
"5119",13,"Perdido","PE",5489,-87.420874276,30.675466355
"5120",13,"Perdido","PE",5490,-87.4180613222,30.6752472933
"5121",13,"Perdido","PE",5491,-87.4152483835,30.6750281599
"5122",13,"Perdido","PE",5492,-87.4124354599,30.6748089548
"5123",13,"Perdido","PE",5493,-87.4096225514,30.6745896779
"5124",13,"Perdido","PE",5494,-87.4830158715,30.6778478309
"5125",13,"Perdido","PE",5495,-87.4689500129,30.6767597216
"5126",13,"Perdido","PE",5496,-87.4661368862,30.6765418845
"5127",13,"Perdido","PE",5497,-87.4633237744,30.6763239758
"5128",13,"Perdido","PE",5498,-87.4605106777,30.6761059953
